Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold
-1.6316964426586624,-0.8900868563299945,0.9981106050976586,0.8010437681925545,1.3417404512246471,-0.5349286388376008,0.8535558324645467,0.7991024902660212,-0.7189975526839372,-0.9839456880208056,0.0,2.2281130470921195,1.9260807332810241,1.8077181329768761,-0.7456368895437188,0.0,0.5756382075509276,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,0.3029346947922296,0.0,0.49262328008167794,-0.9455943294753992,0.8395158755698194,1.8722319320408385,1.9914406503967454,-0.9348329436550734,2.309638381323841,0.0,0.0,0.0,0.0,,0.0,0.26026171906784223,-0.5706831888448465
-1.6270143392272067,-0.8900868563299945,-0.18970029631115215,-0.5666009151097007,-1.0871734326613407,2.40370531217935,-0.7281071491694651,-1.1971789411973144,-0.7189975526839372,0.8558365268004057,0.0,-1.0872125749514985,-0.4321366586189582,-0.6006045100304035,-0.7456368895437188,0.0,-1.2779145704182295,1.2022101727515997,0.0,-1.2519067988701045,-0.7997092494906697,0.3029346947922296,0.0,-0.28782483780053103,-0.9455943294753992,-0.8807952077099872,-1.5340222927044291,-0.6939202179375583,-0.9348329436550734,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,-2.0174770498776176,-0.5706831888448465
-1.6153090806485673,1.036600087265337,-0.5856372634474224,-0.8145221934185173,-1.0871734326613407,-0.5349286388376008,-1.1630644691188183,-1.7461563348497315,-0.7189975526839372,-0.08770536686297599,0.0,-1.529255991223981,-2.353024149025363,0.7907944491963416,-0.7456368895437188,0.0,-0.20703172437328135,-0.815785474367157,0.0,-1.2519067988701045,-0.7997092494906697,0.3029346947922296,0.0,-0.28782483780053103,0.8892056768002609,-1.0528263160379678,0.16910481966820465,0.44125505822194283,-0.9348329436550734,0.1491307821255149,0.0,0.0,0.0,0.0,,0.0,-1.6378539217200407,-0.5706831888448465
-1.6082859255013837,0.39437110606689313,1.3280580777112172,1.024906896139167,0.532102489929318,-0.5349286388376008,0.7744726833828461,0.6992884186928545,-0.7189975526839372,-1.043695042764661,0.0,0.4507301441631798,-0.7517238943258032,-0.9269820436761832,1.3331132267769135,0.0,0.7448641387777837,-0.815785474367157,0.0,0.738907396325588,1.2504544628399563,0.3029346947922296,0.0,0.49262328008167794,-0.9455943294753992,0.7535003214058291,0.16910481966820465,0.3985334080438971,-0.9348329436550734,0.5992365319584996,0.0,0.0,0.0,0.0,,0.0,0.6398848472254188,-1.3321941947797737
-1.603603822069928,-0.8900868563299945,-0.5856372634474224,-0.7876096862336787,-1.0871734326613407,2.40370531217935,-0.4908577019243633,-0.897736726477814,-0.7189975526839372,0.5297046321568621,0.0,-1.188514191180609,-1.02084998755262,-1.2018262825357873,-0.7456368895437188,0.0,-1.7406417261166638,-0.815785474367157,0.0,-1.2519067988701045,-0.7997092494906697,-1.298832503921686,0.0,-1.848721073564949,-0.9455943294753992,-0.579740768136021,-1.5340222927044291,-0.9014253759452091,1.0571259782538633,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,-2.0174770498776176,0.19082781709008084
-1.6012627703542002,-0.8900868563299945,-0.3876687798792873,1.6067879226962087,-0.27753547136601137,-0.5349286388376008,0.7744726833828461,0.6992884186928545,-0.7189975526839372,1.2989775744839993,0.0,-1.0296548384576858,0.25077080294408943,0.0968127460758415,-0.7456368895437188,0.0,-0.7411510698080456,1.2022101727515997,0.0,-1.2519067988701045,1.2504544628399563,0.3029346947922296,0.0,-1.06827295568274,-0.9455943294753992,0.8395158755698194,0.16910481966820465,0.4656674297522547,-0.9348329436550734,0.1491307821255149,0.0,0.0,0.0,0.0,,0.0,-0.49898453724731096,-1.3321941947797737
-1.5965806669227445,2.3210580496622244,-1.6414691758108098,-1.0966957535989468,1.3417404512246471,-0.5349286388376008,0.8535558324645467,0.7991024902660212,0.9076912012759295,-0.9839456880208056,0.0,1.5696525416029008,0.963954949995154,0.8251499790537921,-0.7456368895437188,0.0,-0.18059017261908508,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,-1.298832503921686,0.0,-0.28782483780053103,0.8892056768002609,0.8395158755698194,0.16910481966820465,-0.09581711544491792,0.2847337432279491,0.12662549463386566,0.0,0.0,0.0,0.0,,0.0,1.399131103540572,-0.5706831888448465
-1.589557511775561,0.39437110606689313,0.47019464891596496,0.18735705132615796,1.3417404512246471,-0.5349286388376008,0.7744726833828461,0.7491954544794378,2.4247155448564794,-1.043695042764661,0.0,1.102283721273141,0.20030966046406126,0.04527945128966577,2.4691743368591195,0.0,2.735912985868761,-0.815785474367157,0.0,0.738907396325588,1.2504544628399563,1.9047018935061453,0.0,2.0535195158460957,0.8892056768002609,0.7535003214058291,1.8722319320408385,2.1501210653437726,1.0164737553577625,2.4221648187820874,0.0,0.0,0.0,0.0,,0.0,1.399131103540572,-0.5706831888448465
-1.5848754083441052,-0.8900868563299945,0.2062366708251181,0.6252969409703506,0.532102489929318,-0.5349286388376008,0.7349311088419959,0.6493813829062711,0.8071654917615557,1.4782256387155652,0.0,-0.5162398289328755,1.2431732717179764,1.1996252545000023,-0.7456368895437188,0.0,0.10762274150165403,1.2022101727515997,0.0,0.738907396325588,-0.7997092494906697,0.3029346947922296,0.0,0.49262328008167794,-0.9455943294753992,0.7104925443238339,0.16910481966820465,0.35581175786585134,0.5286470806045536,-0.32348025519911894,0.0,0.0,0.0,0.0,,0.0,-0.11936140908973436,-0.5706831888448465
-1.5825343566283772,-0.5689723657307726,-1.4435006922426745,-1.8445372411291603,-1.89681139395667,0.9343883366708746,-1.5584802145273213,-1.9956915137826485,-0.7189975526839372,-1.043695042764661,0.0,0.1905691752111459,-1.1318645010086819,-1.315199531065374,-0.7456368895437188,0.0,-1.8278988469055115,-0.815785474367157,0.0,-1.2519067988701045,-0.7997092494906697,-1.298832503921686,0.0,-1.848721073564949,-0.9455943294753992,-1.7839585264318858,-1.5340222927044291,-1.7070336364455,-0.9348329436550734,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,-0.11936140908973436,1.7138498289599355
-1.5755112014811936,-0.8900868563299945,0.008268187256982987,-0.6249113473435177,-1.89681139395667,0.9343883366708746,-0.09544195651586034,0.7991024902660212,-0.7189975526839372,0.36290435016359945,0.0,-0.8846093424932774,-0.8021850368058314,-0.9785153384623589,-0.7456368895437188,0.0,-1.5687716397143883,1.2022101727515997,0.0,-1.2519067988701045,-0.7997092494906697,-1.298832503921686,0.0,-1.848721073564949,-0.9455943294753992,0.022368111011911246,0.16910481966820465,-0.8526006328845853,-0.9348329436550734,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,-0.11936140908973436,-0.5706831888448465
-1.5474185808924594,-0.8900868563299945,0.7341526270068117,-0.09767086567690596,-1.0871734326613407,-0.5349286388376008,-0.9653565964145668,-1.4966211559168145,-0.11584329559769443,-1.043695042764661,0.0,0.9227035834124448,-0.06208828043208513,-0.2226936815984481,-0.7456368895437188,0.0,-0.9870575011220707,-0.815785474367157,0.0,-1.2519067988701045,1.2504544628399563,0.3029346947922296,0.0,-0.28782483780053103,-0.9455943294753992,-0.5367329910540259,0.16910481966820465,-0.23618825174421107,-0.1827668200772095,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,0.26026171906784223,-0.5706831888448465
-1.5216670120194529,0.39437110606689313,0.008268187256982987,0.08378467519056677,-0.27753547136601137,-0.5349286388376008,0.4976816615968941,0.34993916818677073,-0.7189975526839372,0.5695375353194324,0.0,-1.1240495263075387,-0.8728306362778708,-0.772382159317656,1.3838734040359055,0.0,0.9193783803554789,1.2022101727515997,0.0,0.738907396325588,1.2504544628399563,0.3029346947922296,0.0,0.49262328008167794,-0.9455943294753992,0.4524458818318629,0.16910481966820465,1.1248014610706747,-0.9348329436550734,2.6697229811902288,0.0,0.0,0.0,0.0,,0.0,-0.49898453724731096,-0.5706831888448465
-1.5169849085879972,-0.8900868563299945,0.6021736379613883,0.46178307155943693,0.532102489929318,-0.5349286388376008,0.5767648106785946,0.44975323975993753,0.9533847056006449,1.8491695494170002,0.0,-0.5484721613694106,1.6973235540382299,1.5741005299462127,-0.7456368895437188,0.0,0.39583565562239315,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,0.3029346947922296,0.0,-0.28782483780053103,-0.9455943294753992,0.5384614359958533,0.16910481966820465,-0.16905423003585346,0.6709298607409062,-0.32348025519911894,0.0,0.0,0.0,0.0,,0.0,0.6398848472254188,-1.3321941947797737
-1.5146438568722693,-0.8900868563299945,0.27222616534782984,0.7296848476266944,-1.89681139395667,-0.5349286388376008,-0.7676487237103153,-1.2470859769838978,-0.28033991116666973,0.2508743100188707,0.0,-0.5162398289328755,-0.4153162777922822,-0.5834267451016782,-0.7456368895437188,0.0,-1.2646937945411314,1.2022101727515997,0.0,-1.2519067988701045,-0.7997092494906697,0.3029346947922296,0.0,-0.28782483780053103,-0.9455943294753992,-0.9238029847919824,-1.5340222927044291,-0.413177945338972,0.2847337432279491,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,-0.49898453724731096,-0.5706831888448465
-1.505279650009358,0.39437110606689313,0.5361841434386766,0.030367426081265813,-0.27753547136601137,-0.5349286388376008,0.023182767106690545,-0.2489452612522299,2.351605937936935,-1.043695042764661,0.0,0.17675531845263084,-1.1520489580006932,-0.5250223443440124,1.0793123404819525,0.0,0.7765940008828192,-0.815785474367157,0.0,0.738907396325588,1.2504544628399563,0.3029346947922296,0.0,0.49262328008167794,0.8892056768002609,-0.06364744315207908,0.16910481966820465,-0.14464185850554162,1.0164737553577625,0.05910963215891797,0.0,0.0,0.0,0.0,,0.0,-0.11936140908973436,1.7138498289599355
-1.500597546577902,-0.8900868563299945,1.6580055503247757,0.5180546774913724,0.532102489929318,-0.5349286388376008,0.9721805560870976,0.9488235976257714,-0.7189975526839372,-1.043695042764661,0.0,1.2933754064325993,0.4795279821868837,0.3304303491065049,-0.7456368895437188,0.0,-0.5613485178795111,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,0.3029346947922296,0.0,-0.28782483780053103,-0.9455943294753992,0.968539206815805,1.8722319320408385,1.4665746624950406,-0.9348329436550734,-0.16594324275757436,0.0,0.0,0.0,0.0,,0.0,-0.49898453724731096,1.7138498289599355
-1.484210184567807,0.07325661546767122,0.4042051543932532,0.16044454414131928,-0.27753547136601137,-2.004245614346076,-1.2026060436596686,-0.897736726477814,-0.7189975526839372,0.06166801999666227,0.0,-0.26298578836009906,-0.30093768817088506,0.2960748192490544,0.7989227899084719,0.0,1.101825087459433,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,1.9047018935061453,0.0,0.49262328008167794,-0.9455943294753992,-1.3968885326939293,-1.5340222927044291,-1.066208883774814,0.9148431981175107,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,1.399131103540572,-1.3321941947797737
-1.4678228225577121,-0.8900868563299945,0.33821565987054153,-0.24283529837088413,-1.0871734326613407,-0.5349286388376008,0.8535558324645467,0.8490095260526046,-0.7189975526839372,-1.043695042764661,0.0,1.0608421509975956,0.13975628948802749,-0.016560502453745123,-0.7456368895437188,0.0,-0.8284081905968932,-0.815785474367157,0.0,-1.2519067988701045,1.2504544628399563,-1.298832503921686,0.0,-1.06827295568274,-0.9455943294753992,0.8825236526518145,0.16910481966820465,-0.4253841311041279,-0.12178848573305838,0.4642048070086041,0.0,0.0,0.0,0.0,,0.0,-0.8786076654048876,-0.5706831888448465
-1.4631407191262562,0.39437110606689313,-0.25568979083386384,-0.2734176928991099,-0.27753547136601137,-0.5349286388376008,0.8140142579236964,0.7991024902660212,-0.7189975526839372,-1.043695042764661,0.0,0.1468252954758482,-1.195781948150051,-1.3804750377945298,1.0140492554346767,0.0,0.04680717246700266,-0.815785474367157,0.0,0.738907396325588,1.2504544628399563,0.3029346947922296,0.0,1.2730713979638868,0.8892056768002609,0.7965080984878242,0.16910481966820465,-0.6695078464072465,-0.9348329436550734,-0.43600669265736514,0.0,0.0,0.0,0.0,,0.0,0.26026171906784223,-1.3321941947797737
-1.4537765122633448,2.3210580496622244,-0.9155847360609809,-0.5054361260532492,-0.27753547136601137,-0.5349286388376008,0.3395153634334929,0.1503110250404372,-0.7189975526839372,-0.29682810846646956,0.0,0.5405202130935278,0.388697925722833,0.23767041849138854,-0.7456368895437188,0.0,-0.632740707615841,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,-1.298832503921686,0.0,-1.06827295568274,-0.9455943294753992,0.2804147735038822,0.16910481966820465,0.1849251571536684,-0.9348329436550734,0.4416995195169549,0.0,0.0,0.0,0.0,,0.0,-1.2582307935624641,0.19082781709008084
-1.4420712536847056,0.39437110606689313,0.008268187256982987,-0.6285812346869049,-0.27753547136601137,-0.5349286388376008,-0.7281071491694651,-1.1971789411973144,1.7118968773909198,0.23095785843758562,0.0,-1.188514191180609,-1.4245391273928452,-1.6140926408251932,0.917363203512787,0.0,-0.23876158647831683,-0.815785474367157,0.0,-1.2519067988701045,1.2504544628399563,0.3029346947922296,0.0,-0.28782483780053103,0.8892056768002609,-0.8807952077099872,0.16910481966820465,-0.2850129948048348,0.9758215324616618,1.4544374566411704,0.0,0.0,0.0,0.0,,0.0,0.26026171906784223,-1.3321941947797737
-1.4373891502532499,0.39437110606689313,1.2620685831885055,2.066747136400724,0.532102489929318,0.9343883366708746,-0.7281071491694651,-1.1971789411973144,2.104861014583472,0.0641575764443229,0.0,-0.42644976000252743,-0.5364230197443498,0.2960748192490544,1.5289024819187405,0.0,1.9003599504361597,-0.815785474367157,0.0,0.738907396325588,1.2504544628399563,1.9047018935061453,0.0,1.2730713979638868,2.7240056830759207,-0.8807952077099872,0.16910481966820465,-0.07750783679718402,0.1322879073675713,0.5092153819919026,0.0,0.0,0.0,0.0,,0.0,-0.49898453724731096,-1.3321941947797737
-1.4327070468217942,-0.8900868563299945,0.4042051543932532,-0.7109498172829262,-1.0871734326613407,0.9343883366708746,-1.0048981709554172,0.5994743471196877,-0.7189975526839372,-0.0354246814621026,0.0,-0.014336366706827695,-0.06881643276275555,0.6774212006667549,-0.7456368895437188,0.0,-0.29428884516212894,1.2022101727515997,0.0,-1.2519067988701045,-0.7997092494906697,0.3029346947922296,0.0,0.49262328008167794,-0.9455943294753992,-0.5367329910540259,0.16910481966820465,0.7586158881159969,-0.9348329436550734,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,0.26026171906784223,-0.5706831888448465
-1.4256838916746104,-0.8900868563299945,0.7341526270068117,0.5172391469706196,0.532102489929318,0.9343883366708746,-0.5699408510060638,-0.9975507980509808,1.9129482964196673,-1.043695042764661,0.0,1.4729555442932953,0.7419259230830301,1.8970425106062474,-0.7456368895437188,0.0,0.6443862421118379,-0.815785474367157,0.0,0.738907396325588,-0.7997092494906697,0.3029346947922296,0.0,0.49262328008167794,0.8892056768002609,-0.7087640993820066,0.16910481966820465,0.1849251571536684,0.06114651729939499,-0.9761335924569466,0.0,0.0,0.0,0.0,,0.0,-0.49898453724731096,0.19082781709008084
-1.4186607365274269,0.39437110606689313,0.27222616534782984,-0.026719710371422237,1.3417404512246471,-0.5349286388376008,0.5767648106785946,0.4996602755465209,2.2053867240978455,0.6193286642726451,0.0,-0.7556800127471367,-0.26729692651753295,-0.4322624137288961,1.3041074112003463,0.0,1.0938926219331742,-0.815785474367157,0.0,0.738907396325588,1.2504544628399563,0.3029346947922296,0.0,0.49262328008167794,2.7240056830759207,0.5384614359958533,1.8722319320408385,0.9783272318888037,1.3416915385265686,1.4094268816578719,0.0,0.0,0.0,0.0,,0.0,2.1583773598557254,0.19082781709008084
